"","iso_code","country","date","new_cases","total_cases","imputed","pop2022","region","sub_region"
"271","ABW","Aruba",2023-01-10,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"272","ABW","Aruba",2023-01-11,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"273","ABW","Aruba",2023-01-12,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"274","ABW","Aruba",2023-01-13,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"275","ABW","Aruba",2023-01-14,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"276","ABW","Aruba",2023-01-15,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"277","ABW","Aruba",2023-01-16,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"278","ABW","Aruba",2023-01-17,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"279","ABW","Aruba",2023-01-18,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"280","ABW","Aruba",2023-01-19,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"281","ABW","Aruba",2023-01-20,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"282","ABW","Aruba",2023-01-21,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"283","ABW","Aruba",2023-01-22,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"284","ABW","Aruba",2023-01-23,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"285","ABW","Aruba",2023-01-24,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"286","ABW","Aruba",2023-01-25,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"287","ABW","Aruba",2023-01-26,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"288","ABW","Aruba",2023-01-27,0,3,3.5871965,106.445,"Americas","Latin America and the Caribbean"
"289","AND","Andorra",2022-04-15,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"290","AND","Andorra",2022-04-16,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"291","AND","Andorra",2022-04-17,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"292","AND","Andorra",2022-04-18,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"293","AND","Andorra",2022-04-19,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"294","AND","Andorra",2022-04-20,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"295","AND","Andorra",2022-04-21,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"296","AND","Andorra",2022-04-22,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"297","AND","Andorra",2022-04-23,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"298","AND","Andorra",2022-04-24,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"299","AND","Andorra",2022-04-25,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"300","AND","Andorra",2022-04-26,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"301","AND","Andorra",2022-04-27,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"302","AND","Andorra",2022-04-28,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"303","AND","Andorra",2022-04-29,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"304","AND","Andorra",2022-04-30,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"305","AND","Andorra",2022-05-01,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"306","AND","Andorra",2022-05-02,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"307","AND","Andorra",2022-05-03,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"308","AND","Andorra",2022-05-04,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"309","AND","Andorra",2022-05-05,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"310","AND","Andorra",2022-05-06,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"311","AND","Andorra",2022-05-07,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"312","AND","Andorra",2022-05-08,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"313","AND","Andorra",2022-05-09,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"314","AND","Andorra",2022-05-10,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"315","AND","Andorra",2022-05-11,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"316","AND","Andorra",2022-05-12,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"317","AND","Andorra",2022-05-13,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"318","AND","Andorra",2022-05-14,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"319","AND","Andorra",2022-05-15,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"320","AND","Andorra",2022-05-16,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"321","AND","Andorra",2022-05-17,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"322","AND","Andorra",2022-05-18,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"323","AND","Andorra",2022-05-19,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"324","AND","Andorra",2022-05-20,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"325","AND","Andorra",2022-05-21,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"326","AND","Andorra",2022-05-22,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"327","AND","Andorra",2022-05-23,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"328","AND","Andorra",2022-05-24,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"329","AND","Andorra",2022-05-25,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"330","AND","Andorra",2022-05-26,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"331","AND","Andorra",2022-05-27,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"332","AND","Andorra",2022-05-28,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"333","AND","Andorra",2022-05-29,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"334","AND","Andorra",2022-05-30,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"335","AND","Andorra",2022-05-31,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"336","AND","Andorra",2022-06-01,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"337","AND","Andorra",2022-06-02,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"338","AND","Andorra",2022-06-03,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"339","AND","Andorra",2022-06-04,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"340","AND","Andorra",2022-06-05,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"341","AND","Andorra",2022-06-06,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"342","AND","Andorra",2022-06-07,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"343","AND","Andorra",2022-06-08,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"344","AND","Andorra",2022-06-09,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"345","AND","Andorra",2022-06-10,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"346","AND","Andorra",2022-06-11,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"347","AND","Andorra",2022-06-12,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"348","AND","Andorra",2022-06-13,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"349","AND","Andorra",2022-06-14,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"350","AND","Andorra",2022-06-15,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"351","AND","Andorra",2022-06-16,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"352","AND","Andorra",2022-06-17,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"353","AND","Andorra",2022-06-18,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"354","AND","Andorra",2022-06-19,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"355","AND","Andorra",2022-06-20,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"356","AND","Andorra",2022-06-21,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"357","AND","Andorra",2022-06-22,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"358","AND","Andorra",2022-06-23,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"359","AND","Andorra",2022-06-24,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"360","AND","Andorra",2022-06-25,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"361","AND","Andorra",2022-06-26,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"362","AND","Andorra",2022-06-27,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"363","AND","Andorra",2022-06-28,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"364","AND","Andorra",2022-06-29,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"365","AND","Andorra",2022-06-30,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"366","AND","Andorra",2022-07-01,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"367","AND","Andorra",2022-07-02,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"368","AND","Andorra",2022-07-03,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"369","AND","Andorra",2022-07-04,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"370","AND","Andorra",2022-07-05,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"371","AND","Andorra",2022-07-06,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"372","AND","Andorra",2022-07-07,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"373","AND","Andorra",2022-07-08,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"374","AND","Andorra",2022-07-09,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"375","AND","Andorra",2022-07-10,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"376","AND","Andorra",2022-07-11,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"377","AND","Andorra",2022-07-12,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"378","AND","Andorra",2022-07-13,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"379","AND","Andorra",2022-07-14,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"380","AND","Andorra",2022-07-15,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"381","AND","Andorra",2022-07-16,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"382","AND","Andorra",2022-07-17,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"383","AND","Andorra",2022-07-18,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"384","AND","Andorra",2022-07-19,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"385","AND","Andorra",2022-07-20,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"386","AND","Andorra",2022-07-21,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"387","AND","Andorra",2022-07-22,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"388","AND","Andorra",2022-07-23,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"389","AND","Andorra",2022-07-24,0,0,0.576577710468845,79.824,"Europe","Southern Europe"
"390","AND","Andorra",2022-07-25,2,2,0.576577710468845,79.824,"Europe","Southern Europe"
"391","AND","Andorra",2022-07-26,1,3,0.576577710468845,79.824,"Europe","Southern Europe"
"392","AND","Andorra",2022-07-27,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"393","AND","Andorra",2022-07-28,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"394","AND","Andorra",2022-07-29,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"395","AND","Andorra",2022-07-30,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"396","AND","Andorra",2022-07-31,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"397","AND","Andorra",2022-08-01,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"398","AND","Andorra",2022-08-02,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"399","AND","Andorra",2022-08-03,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"400","AND","Andorra",2022-08-04,0,3,0.576577710468845,79.824,"Europe","Southern Europe"
"401","AND","Andorra",2022-08-05,1,4,0.576577710468845,79.824,"Europe","Southern Europe"
"402","AND","Andorra",2022-08-06,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"403","AND","Andorra",2022-08-07,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"404","AND","Andorra",2022-08-08,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"405","AND","Andorra",2022-08-09,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"406","AND","Andorra",2022-08-10,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"407","AND","Andorra",2022-08-11,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"408","AND","Andorra",2022-08-12,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"409","AND","Andorra",2022-08-13,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"410","AND","Andorra",2022-08-14,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"411","AND","Andorra",2022-08-15,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"412","AND","Andorra",2022-08-16,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"413","AND","Andorra",2022-08-17,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"414","AND","Andorra",2022-08-18,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"415","AND","Andorra",2022-08-19,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"416","AND","Andorra",2022-08-20,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"417","AND","Andorra",2022-08-21,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"418","AND","Andorra",2022-08-22,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"419","AND","Andorra",2022-08-23,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"420","AND","Andorra",2022-08-24,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"421","AND","Andorra",2022-08-25,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"422","AND","Andorra",2022-08-26,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"423","AND","Andorra",2022-08-27,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"424","AND","Andorra",2022-08-28,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"425","AND","Andorra",2022-08-29,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"426","AND","Andorra",2022-08-30,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"427","AND","Andorra",2022-08-31,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"428","AND","Andorra",2022-09-01,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"429","AND","Andorra",2022-09-02,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"430","AND","Andorra",2022-09-03,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"431","AND","Andorra",2022-09-04,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"432","AND","Andorra",2022-09-05,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"433","AND","Andorra",2022-09-06,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"434","AND","Andorra",2022-09-07,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"435","AND","Andorra",2022-09-08,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"436","AND","Andorra",2022-09-09,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"437","AND","Andorra",2022-09-10,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"438","AND","Andorra",2022-09-11,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"439","AND","Andorra",2022-09-12,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"440","AND","Andorra",2022-09-13,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"441","AND","Andorra",2022-09-14,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"442","AND","Andorra",2022-09-15,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"443","AND","Andorra",2022-09-16,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"444","AND","Andorra",2022-09-17,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"445","AND","Andorra",2022-09-18,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"446","AND","Andorra",2022-09-19,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"447","AND","Andorra",2022-09-20,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"448","AND","Andorra",2022-09-21,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"449","AND","Andorra",2022-09-22,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"450","AND","Andorra",2022-09-23,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"451","AND","Andorra",2022-09-24,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"452","AND","Andorra",2022-09-25,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"453","AND","Andorra",2022-09-26,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"454","AND","Andorra",2022-09-27,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"455","AND","Andorra",2022-09-28,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"456","AND","Andorra",2022-09-29,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"457","AND","Andorra",2022-09-30,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"458","AND","Andorra",2022-10-01,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"459","AND","Andorra",2022-10-02,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"460","AND","Andorra",2022-10-03,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"461","AND","Andorra",2022-10-04,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"462","AND","Andorra",2022-10-05,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"463","AND","Andorra",2022-10-06,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"464","AND","Andorra",2022-10-07,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"465","AND","Andorra",2022-10-08,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"466","AND","Andorra",2022-10-09,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"467","AND","Andorra",2022-10-10,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"468","AND","Andorra",2022-10-11,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"469","AND","Andorra",2022-10-12,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"470","AND","Andorra",2022-10-13,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"471","AND","Andorra",2022-10-14,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"472","AND","Andorra",2022-10-15,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"473","AND","Andorra",2022-10-16,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"474","AND","Andorra",2022-10-17,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"475","AND","Andorra",2022-10-18,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"476","AND","Andorra",2022-10-19,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
"477","AND","Andorra",2022-10-20,0,4,0.576577710468845,79.824,"Europe","Southern Europe"
