"","iso_code","country","region","sub_region","date","new_cases","total_cases","MA_new_cases","MA_total_cases","MSM_pop","pop2022","cum_icni_prop"
"29244","GBR","United Kingdom","Europe","Northern Europe",2022-09-17,0,3552,9.92857142857143,3498.14285714286,708621.322760554,67508.936,0.00493654755337484
"29245","GBR","United Kingdom","Europe","Northern Europe",2022-09-18,0,3552,9.92857142857143,3508.07142857143,708621.322760554,67508.936,0.0049505586635541
"29246","GBR","United Kingdom","Europe","Northern Europe",2022-09-19,0,3552,9.92857142857143,3518,708621.322760554,67508.936,0.00496456977373336
"29247","GBR","United Kingdom","Europe","Northern Europe",2022-09-20,0,3552,4.85714285714286,3522.85714285714,708621.322760554,67508.936,0.00497142412979228
"29248","GBR","United Kingdom","Europe","Northern Europe",2022-09-21,33,3585,7.21428571428571,3530.07142857143,708621.322760554,67508.936,0.00498160486452685
"29249","GBR","United Kingdom","Europe","Northern Europe",2022-09-22,0,3585,7.21428571428571,3537.28571428571,708621.322760554,67508.936,0.00499178559926142
"29250","GBR","United Kingdom","Europe","Northern Europe",2022-09-23,0,3585,7.21428571428571,3544.5,708621.322760554,67508.936,0.00500196633399599
"29251","GBR","United Kingdom","Europe","Northern Europe",2022-09-24,0,3585,7.21428571428571,3551.71428571429,708621.322760554,67508.936,0.00501214706873057
"29252","GBR","United Kingdom","Europe","Northern Europe",2022-09-25,0,3585,7.21428571428571,3558.92857142857,708621.322760554,67508.936,0.00502232780346514
"29253","GBR","United Kingdom","Europe","Northern Europe",2022-09-26,0,3585,7.21428571428571,3566.14285714286,708621.322760554,67508.936,0.00503250853819971
"29254","GBR","United Kingdom","Europe","Northern Europe",2022-09-27,50,3635,5.92857142857143,3572.07142857143,708621.322760554,67508.936,0.00504087488456574
"29255","GBR","United Kingdom","Europe","Northern Europe",2022-09-28,0,3635,5.92857142857143,3578,708621.322760554,67508.936,0.00504924123093177
"29256","GBR","United Kingdom","Europe","Northern Europe",2022-09-29,0,3635,5.92857142857143,3583.92857142857,708621.322760554,67508.936,0.00505760757729781
"29257","GBR","United Kingdom","Europe","Northern Europe",2022-09-30,0,3635,5.92857142857143,3589.85714285714,708621.322760554,67508.936,0.00506597392366384
"29258","GBR","United Kingdom","Europe","Northern Europe",2022-10-01,0,3635,5.92857142857143,3595.78571428571,708621.322760554,67508.936,0.00507434027002987
"29259","GBR","United Kingdom","Europe","Northern Europe",2022-10-02,0,3635,5.92857142857143,3601.71428571429,708621.322760554,67508.936,0.00508270661639591
"29260","GBR","United Kingdom","Europe","Northern Europe",2022-10-03,0,3635,5.92857142857143,3607.64285714286,708621.322760554,67508.936,0.00509107296276194
"29261","GBR","United Kingdom","Europe","Northern Europe",2022-10-04,19,3654,7.28571428571429,3614.92857142857,708621.322760554,67508.936,0.00510135449685032
